name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Kericho, Kenya",2021-08-26,30,16,22.7,30,16,22.7,14.8,63.3,0,0,0,,0,0,21.6,25.9,93.5,1015,33.2,10.4,263.4,22.8,8,,2021-08-26T06:37:33,2021-08-26T18:43:47,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-27,28,13.9,21.9,28.6,13.9,22.1,14.6,64.4,0.4,100,16.67,rain,0,0,22,22.3,137.6,1016.1,59,10.6,264.1,22.7,9,,2021-08-27T06:37:15,2021-08-27T18:43:30,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-28,30,14.1,22.6,29,14.1,22.5,13.5,60.2,0.1,100,4.17,rain,0,0,25.9,16.6,203,1014.8,43.1,11.4,246.8,21.2,8,,2021-08-28T06:36:57,2021-08-28T18:43:13,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-29,31,15.5,24.2,30.1,15.5,24.3,15.2,58.7,0,0,0,,0,0,26.3,18.4,208.1,1013.8,48.9,10.5,271,23.4,9,,2021-08-29T06:36:39,2021-08-29T18:42:55,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-08-30,28,19,23.1,29.7,19,23.5,17.5,71.9,4.4,100,25,rain,0,0,26.3,24.1,186.7,1014.8,45.8,10,240.7,20.7,8,,2021-08-30T06:36:20,2021-08-30T18:42:38,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-08-31,28,18.2,22.8,29.2,18.2,23,16.4,67.9,10.5,100,66.67,rain,0,0,33.8,31.7,116.7,1014.8,70.5,10.2,245.8,21.2,9,,2021-08-31T06:36:01,2021-08-31T18:42:19,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-01,27,18,21.6,28.2,18,21.7,16.9,75.5,30.6,100,45.83,rain,0,0,34.6,18.4,320.2,1015.8,74.7,10,190.4,16.3,9,,2021-09-01T06:35:42,2021-09-01T18:42:01,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-02,30,16.4,21.9,29.7,16.4,21.9,15.9,71.6,3.7,100,58.33,rain,0,0,24.1,20.5,79.1,1014.6,81.3,10,200.3,17.2,8,,2021-09-02T06:35:22,2021-09-02T18:41:42,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-03,28,15.3,21.2,28.3,15.3,21.3,16.1,75.4,15,100,50,rain,0,0,38.2,27.7,54.4,1014.9,80.9,10,239.1,20.6,9,,2021-09-03T06:35:03,2021-09-03T18:41:23,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-04,29,19,22.6,29.5,19,22.8,17.2,73.3,4.5,100,29.17,rain,0,0,23.8,27.7,69.3,1016.3,76.3,10.6,215.8,18.8,7,,2021-09-04T06:34:42,2021-09-04T18:41:04,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-09-05,28,14.4,22.5,29.7,14.4,22.8,16.8,71.2,3.3,100,50,rain,0,0,21.6,27.7,276.3,1016.6,59.3,10.4,253.7,21.9,8,,2021-09-05T06:34:22,2021-09-05T18:40:44,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-06,27,16,22.1,27.9,16,22.2,16,69.3,6.7,100,41.67,rain,0,0,27.4,29.4,57.3,1017,86.2,10.5,211.4,18.2,9,,2021-09-06T06:34:01,2021-09-06T18:40:24,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-07,29,15.1,22.7,29.8,15.1,22.9,16.1,68.6,0.7,100,25,rain,0,0,20.2,24.1,339.9,1016,46.3,10,236.1,20.3,8,,2021-09-07T06:33:41,2021-09-07T18:40:04,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-08,27,14.9,20.8,27.9,14.9,20.9,15.6,73.1,6.6,100,54.17,rain,0,0,30.2,20.5,195.1,1016.5,48.5,12.1,258.7,22.4,8,,2021-09-08T06:33:20,2021-09-08T18:39:44,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-09,24,15.5,20,24,15.5,20,16.1,78.8,3.3,100,37.5,rain,0,0,26.6,20.5,53.6,1017.9,82.8,13.5,187.1,16.2,8,,2021-09-09T06:32:58,2021-09-09T18:39:24,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-10,28,17.6,21.4,28,17.6,21.5,16.1,73.7,1.4,100,41.67,rain,0,0,26.3,14.8,79.7,1018.4,91.1,10,241.3,20.8,9,,2021-09-10T06:32:37,2021-09-10T18:39:04,0.12,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-11,28,19,22.3,28,19,22.3,16.4,71,4.2,100,54.17,rain,0,0,20.2,18.4,310.3,1017.5,57.9,10.2,210.2,18.2,7,,2021-09-11T06:32:15,2021-09-11T18:38:43,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-09-12,27,18,22,27.5,18,22,16.7,73.2,1.2,100,29.17,rain,0,0,21.2,16.6,303.5,1017.5,62.3,10,237.5,20.5,8,,2021-09-12T06:31:54,2021-09-12T18:38:22,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-13,30,16.8,22.9,29.2,16.8,22.8,14.5,62.7,0.3,100,12.5,rain,0,0,20.2,24.1,73.5,1016.8,49.4,10.2,239.2,20.6,9,,2021-09-13T06:31:32,2021-09-13T18:38:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-14,32,15.3,23,31.3,15.3,23.1,15.4,65,2,100,20.83,rain,0,0,22.3,20.5,123.5,1016.5,64.7,10.7,270,23.2,9,,2021-09-14T06:31:10,2021-09-14T18:37:41,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-15,28,16.5,22.3,28.9,16.5,22.4,16.5,70.9,9.7,100,45.83,rain,0,0,28.8,20.5,38.1,1016.2,71.1,11,244.1,21.1,9,,2021-09-15T06:30:48,2021-09-15T18:37:20,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-16,26,19,22.5,26,19,22.5,17.8,75.3,9,100,45.83,rain,0,0,31,18.4,249.8,1016.4,83.9,10.9,237.3,20.6,9,,2021-09-16T06:30:26,2021-09-16T18:36:59,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-09-17,27,20,22.9,28.8,20,23.1,17.8,73.5,9.5,100,37.5,rain,0,0,31.7,40.3,219.6,1015.6,73.7,10.9,242.4,20.8,9,,2021-09-17T06:30:04,2021-09-17T18:36:38,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-18,25,19,20.9,25,19,20.9,17.9,83.4,21.6,100,79.17,rain,0,0,29.2,27.7,360,1017.2,77.6,10.4,173.9,15.1,8,,2021-09-18T06:29:42,2021-09-18T18:36:17,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999"
"Kericho, Kenya",2021-09-19,27,17.3,21.4,27.5,17.3,21.5,16.8,77.6,8.9,100,62.5,rain,0,0,22.7,14.8,33.4,1018,80.7,10.7,202.1,17.5,8,,2021-09-19T06:29:21,2021-09-19T18:35:57,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-20,29,16,22.9,28.6,16,22.9,16.2,68.7,0.6,100,16.67,rain,0,0,24.5,14.8,114.7,1016.4,69.8,10.2,283.3,24.4,9,,2021-09-20T06:28:59,2021-09-20T18:35:36,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-21,29,17.6,22.7,29.8,17.6,22.9,16.8,71,5.1,100,29.17,rain,0,0,23,20.5,273,1016.4,53.1,10.4,266.3,23,9,,2021-09-21T06:28:37,2021-09-21T18:35:15,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2021-09-22,27.1,15.3,21.4,27.9,15.3,21.5,17,77.7,14.6,100,70.83,rain,0,0,27.4,27,88.2,1017.4,77.9,12.9,194.8,16.8,8,,2021-09-22T06:28:15,2021-09-22T18:34:54,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2021-09-23,30,13.7,22.2,29.7,13.7,22.2,15.5,68.4,0.1,100,4.17,rain,0,0,24.1,18.4,317.5,1015,46.8,14.5,273.8,23.8,9,,2021-09-23T06:27:53,2021-09-23T18:34:34,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-09-24,28,10.3,20,28.6,10.3,20.1,15.5,77,9.5,100,54.17,rain,0,0,50,20.5,120.3,1016.4,75.3,17.2,237.9,20.5,8,,2021-09-24T06:27:32,2021-09-24T18:34:14,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-09-25,29,13.7,19.7,28.6,13.7,19.7,15.2,77.4,7.2,100,37.5,rain,0,0,26.6,20.5,88.4,1017.2,79.3,16.6,241.9,20.8,9,,2021-09-25T06:27:10,2021-09-25T18:33:53,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-09-26,28,14.8,20.3,28.3,14.8,20.3,14.4,71.8,3.2,100,37.5,rain,0,0,19.1,33.5,136.6,1016.3,53.4,16.3,262.9,22.9,9,,2021-09-26T06:26:49,2021-09-26T18:33:33,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,remote,63710099999"
"Kericho, Kenya",2021-09-27,28,14.2,20.4,28.9,14.2,20.4,15.3,74.4,5.1,100,25,rain,0,0,55.4,35.3,56.1,1016.4,72.8,18,277.1,24,9,,2021-09-27T06:26:28,2021-09-27T18:33:14,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-09-28,29,11.3,20.8,29.1,11.3,20.8,14.8,71.1,0.2,100,8.33,rain,0,0,19.8,20.5,259.6,1015.4,70.7,16.8,264.3,22.8,8,,2021-09-28T06:26:07,2021-09-28T18:32:54,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2021-09-29,29,11.8,21.8,30.8,11.8,22.1,15.9,70.6,0.3,100,4.17,rain,0,0,21.6,22.3,206.3,1015.2,49.4,16,289.9,25.1,10,,2021-09-29T06:25:46,2021-09-29T18:32:35,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2021-09-30,29,12.3,21.8,29.8,12.3,22,15.9,70.8,0,0,0,,0,0,21.6,24.1,231.2,1015,69.4,16.6,302.9,26.1,10,,2021-09-30T06:25:26,2021-09-30T18:32:15,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63709099999,63710099999"
"Kericho, Kenya",2021-10-01,30,10.9,20.5,29.7,10.9,20.5,14.6,71.3,0.4,100,12.5,rain,0,0,25.2,22.3,161.4,1014.7,57.8,18.3,257,22.2,9,,2021-10-01T06:25:05,2021-10-01T18:31:57,0.84,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-02,28,14.1,19.5,28.3,14.1,19.6,14.8,76,1.3,100,29.17,rain,0,0,31.3,11.2,95,1014.1,91.4,20.7,221.8,19.2,9,,2021-10-02T06:24:46,2021-10-02T18:31:38,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-03,27,14.6,19.4,28.2,14.6,19.5,15.3,78.5,9.7,100,50,rain,0,0,33.8,24.1,156.2,1015,87.6,24.1,247.3,21.3,9,,2021-10-03T06:24:26,2021-10-03T18:31:20,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-04,29.1,11.7,19.6,29.3,11.7,19.8,15.3,78.2,11,100,50,rain,0,0,23.8,16.6,134.7,1015.3,63.6,22.4,258.2,22.3,10,,2021-10-04T06:24:07,2021-10-04T18:31:02,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-05,27.8,14.6,19.9,29.3,14.6,20,15.5,77.3,10.6,100,29.17,rain,0,0,32,20.5,170.6,1014.2,70.2,22.7,226,19.7,8,,2021-10-05T06:23:48,2021-10-05T18:30:44,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-06,27,15.3,19.3,28.2,15.3,19.3,15.2,78.4,5.2,100,29.17,rain,0,0,28.8,18.4,158.7,1015,59.4,22.1,280.4,24.3,10,,2021-10-06T06:23:29,2021-10-06T18:30:27,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,remote,63710099999"
"Kericho, Kenya",2021-10-07,29,14.2,21.2,29.1,14.2,21.3,15,70,2.1,100,12.5,rain,0,0,26.6,18.4,134.7,1014.8,63.3,18.2,252.1,21.5,10,,2021-10-07T06:23:11,2021-10-07T18:30:10,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-08,29,17.4,22.3,29.5,17.4,22.4,15.9,68.1,2.3,100,20.83,rain,0,0,24.5,11.2,78.2,1013.8,74.6,11.9,228.6,19.7,9,,2021-10-08T06:22:53,2021-10-08T18:29:54,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,63709099999,remote"
"Kericho, Kenya",2021-10-09,29,14.7,21.3,29.5,14.7,21.3,16,73.5,8.1,100,41.67,rain,0,0,29.2,27.3,79.9,1014.4,69,17.5,234.6,20.4,8,,2021-10-09T06:22:36,2021-10-09T18:29:38,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-10,31,15.1,22.3,30.8,15.1,22.3,15.6,68.3,10.5,100,41.67,rain,0,0,24.5,27.7,89.2,1014.4,81.2,18.6,215.8,18.7,9,,2021-10-10T06:22:19,2021-10-10T18:29:23,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,remote,63710099999"
"Kericho, Kenya",2021-10-11,28,11.9,21.2,28.9,11.9,21.2,15.8,72.5,14.6,100,54.17,rain,0,0,27,14.8,40.5,1015,85,17.5,201.1,17.4,8,,2021-10-11T06:22:02,2021-10-11T18:29:08,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-12,28,15.2,21,28.3,15.2,21.1,16,75,3.5,100,41.67,rain,0,0,28.4,18.4,151.9,1016.3,83.5,16.4,214.6,18.5,8,,2021-10-12T06:21:46,2021-10-12T18:28:53,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-13,28,16.6,21.2,28,16.6,21.2,15.8,73.5,8.7,100,29.17,rain,0,0,29.9,22.3,74.5,1015.3,74,13.9,235.6,20.3,10,,2021-10-13T06:21:31,2021-10-13T18:28:39,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote,63710099999"
"Kericho, Kenya",2021-10-14,29,12.8,22.7,29.5,12.8,22.8,16,68.1,1.8,100,25,rain,0,0,23.4,36.5,45.4,1015.3,61.9,13.8,277.3,24,9,,2021-10-14T06:21:16,2021-10-14T18:28:26,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-15,29,10.6,21.8,29.2,10.6,21.9,14.8,67.2,1.3,100,29.17,rain,0,0,20.9,39.7,111.2,1014.7,51.2,14.4,249.2,21.7,8,,2021-10-15T06:21:01,2021-10-15T18:28:13,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-16,30,11.7,23,31.9,11.7,23.1,15.2,63.4,1.5,100,29.17,rain,0,0,19.8,27.7,205.8,1013.7,58.9,13.7,276.9,23.9,9,,2021-10-16T06:20:47,2021-10-16T18:28:00,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-17,28,14.7,21.2,30.1,14.7,21.3,17.3,78.8,10.5,100,50,rain,0,0,30.2,33.5,340,1015.2,78.6,13.6,272.4,23.5,9,,2021-10-17T06:20:34,2021-10-17T18:27:49,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-18,30,11.8,21.5,30,11.8,21.6,15.4,70.3,23.2,100,37.5,rain,0,0,25.6,20.5,66.2,1013.8,77.8,14.2,158.1,13.6,7,,2021-10-18T06:20:21,2021-10-18T18:27:38,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-19,29,13.2,21.6,29.8,13.2,21.8,15.9,71.6,1,100,29.17,rain,0,0,22.7,27.7,191.1,1014.5,66.8,15.9,263.2,22.6,9,,2021-10-19T06:20:09,2021-10-19T18:27:27,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-20,29,12.2,22,30.3,12.2,22.2,16,71,6.4,100,45.83,rain,0,0,22.3,23.8,140.5,1015.6,66.5,14.2,253.3,21.9,9,,2021-10-20T06:19:58,2021-10-20T18:27:17,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-21,30,9.9,21.3,30.4,9.9,21.3,15.1,69.8,0.3,100,12.5,rain,0,0,55.4,35.3,39.8,1016.2,70.3,14.1,238.3,20.4,8,,2021-10-21T06:19:47,2021-10-21T18:27:08,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-22,30,10.8,21.4,30,10.8,21.5,15.7,72.2,1.5,100,25,rain,0,0,23.4,32.7,134.8,1016.7,54.2,14.3,275.5,23.8,10,,2021-10-22T06:19:37,2021-10-22T18:26:59,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-23,29,12.6,20.9,29.1,12.6,20.9,13.9,66,2.5,100,29.17,rain,0,0,23.8,33.5,60.4,1016.2,54.4,15.4,264.3,22.5,9,,2021-10-23T06:19:27,2021-10-23T18:26:52,0.59,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,63709099999,remote,63710099999"
"Kericho, Kenya",2021-10-24,32,14.7,22.4,31.4,14.7,22.4,14.5,63.6,0.1,100,4.17,rain,0,0,27,31.7,81.2,1015.2,65.2,13.9,287,24.7,10,,2021-10-24T06:19:18,2021-10-24T18:26:45,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,63709099999,remote,63710099999"
"Kericho, Kenya",2021-10-25,32,13.3,22.9,31.6,13.3,22.8,12.9,56.6,0,0,0,,0,0,20.9,13,127.7,1015,44.6,13.7,287.4,24.9,10,,2021-10-25T06:19:10,2021-10-25T18:26:38,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-26,30,16.1,22.4,31.3,16.1,22.5,11.4,50.5,0.7,100,12.5,rain,0,0,23,27.7,162,1015.3,58.2,14,292.6,25.3,9,,2021-10-26T06:19:03,2021-10-26T18:26:32,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,remote,63710099999"
"Kericho, Kenya",2021-10-27,30,11.1,21.7,30,11.1,21.8,14.7,66.8,4,100,29.17,rain,0,0,23.4,21.9,112.4,1016.1,46.7,14.7,266.6,23.1,9,,2021-10-27T06:18:57,2021-10-27T18:26:28,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-28,30,11.2,22,29.5,11.2,22,15,66.8,1.5,100,33.33,rain,0,0,21.2,18.4,141,1014.8,58.3,14.9,279.6,24.2,10,,2021-10-28T06:18:51,2021-10-28T18:26:23,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-29,30,10.9,22.8,30.4,10.9,22.9,15.8,67,0.4,100,12.5,rain,0,0,18.7,32.7,146.5,1014.3,68.6,14.7,257,22.2,8,,2021-10-29T06:18:46,2021-10-29T18:26:20,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-30,30,15.3,22.4,30.4,15.3,22.4,16.1,69.8,4.5,100,37.5,rain,0,0,44.6,36.2,113.1,1014.8,67.9,14.2,265.1,22.9,9,,2021-10-30T06:18:41,2021-10-30T18:26:17,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-10-31,30.1,11.8,23.1,30.8,11.8,23.1,16.4,68.9,0,0,0,,0,0,25.9,14.8,31.2,1015.6,56.7,13.6,270.9,23.3,10,,2021-10-31T06:18:38,2021-10-31T18:26:16,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-11-01,30,13.9,22.8,30,13.9,22.8,15.2,64.5,0.6,100,4.17,rain,0,0,33.8,20.5,121.3,1015.1,63.8,13.8,269.9,23.2,9,,2021-11-01T06:18:35,2021-11-01T18:26:15,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-11-02,27.7,13.7,20.9,28.4,13.7,20.9,14.7,70.2,2.4,100,25,rain,0,0,29.5,22.3,323.5,1014.8,81.5,17.4,216.5,18.6,8,,2021-11-02T06:18:33,2021-11-02T18:26:14,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-11-03,28.9,11.6,20.5,27.4,11.6,20.3,11.4,61.8,0,0,0,,0,0,27.4,13,303.8,1014.3,63.6,28.3,271.5,23.4,10,,2021-11-03T06:18:32,2021-11-03T18:26:15,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63708099999,63710099999,remote"
"Kericho, Kenya",2021-11-04,28.2,15,21,28.8,15,21,12.4,61.9,0.4,100,8.33,rain,0,0,21.6,18.4,69.9,1014.3,77.6,30,261.3,22.6,9,,2021-11-04T06:18:32,2021-11-04T18:26:17,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63708099999,63710099999,remote"
"Kericho, Kenya",2021-11-05,29.1,15.9,21.1,29.5,15.9,21.1,14.3,66.7,2.7,100,29.17,rain,0,0,22,18.4,145.2,1014.7,69.4,18.1,235.2,20.4,8,,2021-11-05T06:18:33,2021-11-05T18:26:19,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,remote,63710099999"
"Kericho, Kenya",2021-11-06,30,10.6,21.3,30,10.6,21.3,13.8,64.7,0.2,100,8.33,rain,0,0,20.9,24.1,121.2,1014,62.8,18.3,260.6,22.4,8,,2021-11-06T06:18:34,2021-11-06T18:26:22,0.05,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-11-07,29,11.7,21.4,29.5,11.7,21.4,14.3,66.2,0.6,100,16.67,rain,0,0,21.2,22.1,139.9,1012.8,56.2,17.7,265.5,23,9,,2021-11-07T06:18:37,2021-11-07T18:26:26,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
"Kericho, Kenya",2021-11-08,30,11.6,21.8,30.4,11.6,21.8,14.1,64,0.2,100,8.33,rain,0,0,21.2,20.5,125.2,1012.5,59.4,17.7,234.7,20.4,9,,2021-11-08T06:18:40,2021-11-08T18:26:31,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKKI,63708099999,63709099999,63710099999,remote"
