name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Kericho, Kenya",2020-10-23,29,10.2,21,29.8,10.2,21.1,16.1,75.5,13.5,100,50,rain,0,0,36.7,22.3,152.4,1016.7,71.1,16.8,163.4,14.4,9,,2020-10-23T06:19:25,2020-10-23T18:26:49,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-10-24,30,12.3,21.4,29.7,12.3,21.3,15.3,71.8,2.3,100,33.33,rain,0,0,23,20.5,125.1,1015.5,62.7,15.1,257.2,22.2,8,,2020-10-24T06:19:16,2020-10-24T18:26:42,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-25,30,14.2,20.8,30,14.2,20.9,15.5,74,19.2,100,54.17,rain,0,0,29.5,33.5,111.7,1013.3,81.7,16,124.9,10.6,9,,2020-10-25T06:19:08,2020-10-25T18:26:36,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-26,28,14.2,21.2,28.9,14.2,21.3,16.5,76,11.8,100,62.5,rain,0,0,20.9,20.5,349.2,1014.8,89.3,15.3,102.4,8.8,4,,2020-10-26T06:19:01,2020-10-26T18:26:31,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-27,25,14.3,21.1,25,14.3,21.1,17.1,78.9,21.1,100,66.67,rain,0,0,29.2,11.2,275.4,1015.4,90.7,14.1,164.8,14.4,8,,2020-10-27T06:18:55,2020-10-27T18:26:26,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999"
"Kericho, Kenya",2020-10-28,28,14.6,21.1,28.6,14.6,21.2,16.7,77.9,74.2,100,58.33,rain,0,0,28.1,24.1,52.4,1014.8,82.1,13.4,60.8,5.1,8,,2020-10-28T06:18:49,2020-10-28T18:26:22,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-10-29,29.2,19.1,23,29.9,19.1,23.1,17.9,75.2,11.9,100,50,rain,0,0,29.9,29.5,115.6,1015,67.5,15.8,46.8,3.9,7,,2020-10-29T06:18:44,2020-10-29T18:26:19,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63708099999,DT091"
"Kericho, Kenya",2020-10-30,28.1,15.5,20.4,28.3,15.5,20.5,16.5,80,11.3,100,45.83,rain,0,0,31.3,18.4,68.6,1016.3,86.5,17.2,184.5,15.9,9,,2020-10-30T06:18:40,2020-10-30T18:26:16,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote,63710099999,DT091"
"Kericho, Kenya",2020-10-31,27,12.2,20.3,28.2,12.2,20.4,16.6,81,15,100,45.83,rain,0,0,28.4,24.1,210.2,1016.7,79.4,14.7,68.8,5.9,9,,2020-10-31T06:18:37,2020-10-31T18:26:15,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-11-01,29.1,10.7,20.6,28.9,10.7,20.6,15,73.2,2,100,16.67,rain,0,0,22.3,33.5,129.2,1015,48.9,16.6,144.8,12.6,9,,2020-11-01T06:18:34,2020-11-01T18:26:14,0.53,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-11-02,29,11.8,22.1,28.8,11.8,22.2,15,66.5,1.5,100,4.17,rain,0,0,24.1,20.5,245.5,1015,64.3,14.7,276.9,23.8,9,,2020-11-02T06:18:33,2020-11-02T18:26:14,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKKI,63708099999,63710099999,remote"
"Kericho, Kenya",2020-11-03,28,11.7,21.3,28.6,11.7,21.4,17,78.1,9,100,29.17,rain,0,0,24.1,22,23,1016.3,76.2,15.1,164.1,14.1,8,,2020-11-03T06:18:32,2020-11-03T18:26:15,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-11-04,29,15.6,22.1,29.8,15.6,22.2,16.3,71.7,7.2,100,37.5,rain,0,0,26.6,33.5,99.6,1015.6,68.7,15.5,69,5.8,9,,2020-11-04T06:18:32,2020-11-04T18:26:17,0.63,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-11-05,30,13.8,22.1,30.8,13.8,22.3,17.1,75.2,15.8,100,37.5,rain,0,0,25.9,31.7,22.1,1015,73,13.8,48.9,3.7,8,,2020-11-05T06:18:33,2020-11-05T18:26:19,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-11-06,27.1,15.2,21.2,28.2,15.2,21.3,17.9,83,13.9,100,54.17,rain,0,0,30.6,20.5,64.6,1016,84.7,14.3,39.7,3,8,,2020-11-06T06:18:35,2020-11-06T18:26:22,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-11-07,28,11.8,21,29.2,11.8,21.1,17.5,81.8,43.4,100,54.17,rain,0,0,46.4,22.3,259.8,1017,83.4,12.8,70.5,5.6,8,,2020-11-07T06:18:37,2020-11-07T18:26:27,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-11-08,28,13.7,21.5,28.3,13.7,21.6,17.3,78.4,13.8,100,33.33,rain,0,0,29.2,16.6,199,1017.5,75.4,12,54.2,3.9,9,,2020-11-08T06:18:41,2020-11-08T18:26:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-11-09,29,12.8,22.5,29.8,12.8,22.7,17.6,75,6.4,100,41.67,rain,0,0,22.7,18.3,209.2,1016.9,75.7,13.1,92.6,7.4,10,,2020-11-09T06:18:45,2020-11-09T18:26:38,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-11-10,29,12.2,22.3,29.8,12.2,22.5,16.1,69.8,1,100,12.5,rain,0,0,29.9,29.1,181.1,1015.5,56.7,13.5,64.1,5.5,9,,2020-11-10T06:18:50,2020-11-10T18:26:44,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-11-11,27.4,14.8,21.6,28.8,14.8,21.7,17.9,80.6,16.4,100,58.33,rain,0,0,32.8,20.5,247.4,1016.8,78,12.2,192.5,16.6,8,,2020-11-11T06:18:56,2020-11-11T18:26:52,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-11-12,27.2,16.7,21.7,28.2,16.7,21.7,16.9,76.3,1.8,100,25,rain,0,0,34.2,29.3,13.1,1015.7,48.7,16.7,201.1,17.2,9,,2020-11-12T06:19:03,2020-11-12T18:27:00,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote,63710099999,DT091"
"Kericho, Kenya",2020-11-13,28,10.3,21.1,28.6,10.3,21.1,16.8,78.2,1.3,100,37.5,rain,0,0,27.4,22.3,261.9,1016.1,53.5,15.9,234.7,20.2,9,,2020-11-13T06:19:11,2020-11-13T18:27:10,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-11-14,27,11.8,19.6,27.9,11.8,19.7,16.7,84.7,26.6,100,50,rain,0,0,31.3,25.9,261.3,1015.6,76.8,15.3,71.7,5.9,9,,2020-11-14T06:19:19,2020-11-14T18:27:20,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-11-15,27,14.2,21.2,28.5,14.2,21.3,18,83.4,4.2,100,37.5,rain,0,0,25.2,18.4,226.1,1015.3,76.3,12.9,248.4,21.5,9,,2020-11-15T06:19:29,2020-11-15T18:27:31,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,DT091"
"Kericho, Kenya",2020-11-16,26,14.6,21.1,26,14.6,21.1,17.7,81.9,9.3,100,41.67,rain,0,0,26.6,31.7,239.3,1016.2,89.1,13.2,219.7,19,9,,2020-11-16T06:19:39,2020-11-16T18:27:43,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote"
"Kericho, Kenya",2020-11-17,27,12.7,20.8,28.8,12.7,21,16.9,80.5,2.2,100,12.5,rain,0,0,24.5,33.5,212.8,1014.8,62.6,12.1,201.2,17.3,10,,2020-11-17T06:19:50,2020-11-17T18:27:55,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-11-18,27.8,11.8,22.1,29.1,11.8,22.2,16.9,74.8,0.5,100,8.33,rain,0,0,19.8,31.7,261.1,1014.4,64.4,14.2,287.2,24.7,10,,2020-11-18T06:20:02,2020-11-18T18:28:09,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKKI,63708099999,63710099999,remote"
"Kericho, Kenya",2020-11-19,28,14.4,21.2,28.9,14.4,21.4,16.4,76.2,0.6,100,25,rain,0,0,25.2,37.1,214,1014.9,59.9,11.6,78.1,6.5,8,,2020-11-19T06:20:15,2020-11-19T18:28:23,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-11-20,29.1,14.2,21.3,30.3,14.2,21.6,16.9,78.6,0,0,0,,0,0,24.5,37.1,77,1014.3,63.9,12.1,89.4,7.1,8,,2020-11-20T06:20:29,2020-11-20T18:28:38,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,63710099999,remote,DT091"
"Kericho, Kenya",2020-11-21,29,15.7,22.7,30.3,15.7,23,17.8,75.6,1.1,100,8.33,rain,0,0,22,24.1,216.3,1014.5,36.7,11.8,56.1,4.1,5,,2020-11-21T06:20:44,2020-11-21T18:28:54,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKKI,63708099999,remote,DT091"
"Kericho, Kenya",2020-11-22,28,18,22.5,29.7,18,22.7,18.1,77.6,4.5,100,33.33,rain,0,0,23.4,22.3,239.2,1015.9,67.1,10.8,62.5,5.2,7,,2020-11-22T06:20:59,2020-11-22T18:29:11,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,DT091"
"Kericho, Kenya",2020-11-23,29,18,23.5,29.8,18,23.6,17.1,69.8,4.5,100,20.83,rain,0,0,20.5,18.4,96.6,1016.3,69.4,10.8,162.2,13.8,9,,2020-11-23T06:21:15,2020-11-23T18:29:28,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote,DT091"
"Kericho, Kenya",2020-11-24,28,15.8,22.5,28.9,15.8,22.7,17.2,73.4,5.9,100,41.67,rain,0,0,20.2,20.5,254.1,1015,46.7,12,253.2,21.8,9,,2020-11-24T06:21:32,2020-11-24T18:29:47,0.3,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,remote,DT091"
"Kericho, Kenya",2020-11-25,27,16,21.4,27.9,16,21.4,18,82,14.1,100,79.17,rain,0,0,33.8,22.3,286.9,1016.7,74.1,11,227,19.7,9,,2020-11-25T06:21:50,2020-11-25T18:30:05,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-11-26,29,13.2,22.1,30.8,13.2,22.4,16.7,74,2.4,100,16.67,rain,0,0,23,16.6,204.7,1015.1,34.8,10,280.4,24.1,10,,2020-11-26T06:22:08,2020-11-26T18:30:25,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-11-27,28,15.8,22.3,29.7,15.8,22.4,17.5,75.4,10,100,66.67,rain,0,0,20.9,18.4,211,1014.8,65.6,11.2,252.5,21.8,9,,2020-11-27T06:22:28,2020-11-27T18:30:46,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-11-28,29.1,17.3,22.6,30.8,17.3,22.9,17.7,75.5,10.5,100,45.83,rain,0,0,24.8,27.7,165.5,1014.5,63.2,10.1,249,21.5,9,,2020-11-28T06:22:47,2020-11-28T18:31:07,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-11-29,27,14.1,20.9,28.2,14.1,21,17.9,83.8,23.5,100,50,rain,0,0,27.7,81.7,355.3,1016.2,91.5,9.7,228.2,19.9,8,,2020-11-29T06:23:08,2020-11-29T18:31:28,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-11-30,24.1,15,20.8,24.1,15,20.8,17,80.2,6.5,100,29.17,rain,0,0,24.8,14.8,295.7,1016.2,59.6,10,269.4,23.2,9,,2020-11-30T06:23:29,2020-11-30T18:31:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-01,28.7,13.5,21.2,30.2,13.5,21.5,16,74,0.2,100,8.33,rain,0,0,19.1,25.9,217.1,1014.9,46.6,13.8,280.1,24.1,10,,2020-12-01T06:23:51,2020-12-01T18:32:14,0.53,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-02,29,14.4,21.6,29.8,14.4,21.8,16.1,72.9,0,0,0,,0,0,24.5,20.5,215,1014.2,65.8,10,268.6,23.3,10,,2020-12-02T06:24:14,2020-12-02T18:32:37,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-03,27.7,15.3,21.4,28,15.3,21.4,14.5,67.3,0,0,0,,0,0,22,18.4,325.4,1014.5,66.3,21.1,253.5,21.8,9,,2020-12-03T06:24:37,2020-12-03T18:33:02,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-04,28.1,13.1,21.9,28.9,13.1,22.1,17.3,76.4,1,100,25,rain,0,0,23.4,25.9,233,1016.7,61.7,16,237.9,20.5,8,,2020-12-04T06:25:01,2020-12-04T18:33:26,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-05,28.7,12.8,21.7,29.3,12.8,21.8,16.5,74.8,0.6,100,20.83,rain,0,0,23.8,24.1,244.2,1016.7,46.7,18.8,282.1,24.3,10,,2020-12-05T06:25:26,2020-12-05T18:33:52,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"63708099999,remote"
"Kericho, Kenya",2020-12-06,29.1,13.7,22.9,30.9,13.7,23.1,17.1,72.2,0.2,100,8.33,rain,0,0,18.4,22.3,192.1,1016.6,38.9,18,254.1,22,8,,2020-12-06T06:25:51,2020-12-06T18:34:17,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-07,29.1,17.6,22.1,30.2,17.6,22.2,17.1,75,0.9,100,20.83,rain,0,0,29.5,27.7,268.3,1016.6,32.8,12.8,264.5,22.6,9,,2020-12-07T06:26:16,2020-12-07T18:34:44,0.74,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-08,29.1,14.5,22.1,29.5,14.5,22.3,16.3,71.9,0.2,100,8.33,rain,0,0,26.3,20.5,250.8,1016.2,45.9,10,249.1,21.6,9,,2020-12-08T06:26:42,2020-12-08T18:35:10,0.75,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-09,29,15.3,22.2,29.1,15.3,22.3,17,74.8,0.2,100,8.33,rain,0,0,23.8,22.3,228.9,1015.8,63.3,10.4,252.8,22,9,,2020-12-09T06:27:09,2020-12-09T18:35:38,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-10,29,15.4,22.9,29.8,15.4,23,16.5,70.1,0.3,100,12.5,rain,0,0,22.7,14.8,254,1016,66.3,10.4,253.8,21.8,9,,2020-12-10T06:27:36,2020-12-10T18:36:05,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-11,29.1,15,22,29.5,15,22.1,16.7,74.6,3.6,100,25,rain,0,0,20.2,35.3,223.4,1016.6,51,10,267.6,23.1,9,,2020-12-11T06:28:03,2020-12-11T18:36:33,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2020-12-12,29.1,13.7,22.1,30.4,13.7,22.2,16.1,71.3,0.2,100,8.33,rain,0,0,20.9,24.1,247.1,1015.8,69.8,10,288.6,25.1,10,,2020-12-12T06:28:31,2020-12-12T18:37:01,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-13,29,15.3,22.7,28.8,15.3,22.8,16.1,69.5,0,0,0,,0,0,20.9,20.5,259,1014.7,17.8,10,293.6,25.4,10,,2020-12-13T06:28:59,2020-12-13T18:37:30,0.95,Clear,Clear conditions throughout the day.,clear-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-14,29,15.4,22.8,28.6,15.4,22.8,16,69.2,0.4,100,8.33,rain,0,0,24.8,22.3,230.3,1015.5,31.8,10.5,292.4,25.3,10,,2020-12-14T06:29:27,2020-12-14T18:37:59,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-15,30,14.5,23.4,29.4,14.5,23.4,15.6,64.7,0.4,100,12.5,rain,0,0,18.4,18.4,260.9,1015.4,27.4,10.4,274.2,23.6,9,,2020-12-15T06:29:56,2020-12-15T18:38:28,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-16,29,14,23.7,29.5,14,23.7,15.2,61.4,0,0,0,,0,0,27.4,22.3,226,1014.6,44.6,10.4,256.5,22.1,10,,2020-12-16T06:30:25,2020-12-16T18:38:57,0.05,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-17,28,18,22.9,29.2,18,23,17.3,72.7,0.6,100,25,rain,0,0,16.9,44.6,281.2,1014.8,67.6,11.4,218.2,18.7,8,,2020-12-17T06:30:54,2020-12-17T18:39:26,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-18,27,17,21.8,27.9,17,22,17.1,76.2,5.5,100,33.33,rain,0,0,22.7,25.9,246.2,1015.1,74.6,10.4,229.9,19.9,8,,2020-12-18T06:31:23,2020-12-18T18:39:56,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-19,27,16.3,22.2,28.2,16.3,22.4,16.8,72.9,1.7,100,25,rain,0,0,34.9,27.7,227.2,1015.3,74,10.4,248.4,21.6,10,,2020-12-19T06:31:53,2020-12-19T18:40:25,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-20,28,19,23,28.3,19,23.1,17.5,73,0.2,100,4.17,rain,0,0,26.3,22.3,260.6,1016.1,51.4,11,262.6,22.9,8,,2020-12-20T06:32:22,2020-12-20T18:40:55,0.18,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2020-12-21,29,19,23.3,29.5,19,23.4,17.8,73,0.1,100,4.17,rain,0,0,19.1,27.7,243.4,1016,35.8,10.9,281,24.3,9,,2020-12-21T06:32:52,2020-12-21T18:41:25,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2020-12-22,28,16.7,22.8,28.9,16.7,23,17,71.5,0,0,0,,0,0,33.8,25.9,238.9,1015.3,41.9,10,264,22.7,9,,2020-12-22T06:33:22,2020-12-22T18:41:54,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-23,28.1,16.8,22.4,28.3,16.8,22.4,17.4,75.8,0.3,100,12.5,rain,0,0,30.6,25.9,237.9,1015.1,59.4,10,260.8,22.5,9,,2020-12-23T06:33:51,2020-12-23T18:42:24,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-24,27,17,21.9,27.7,17,21.9,17.3,77,0.3,100,4.17,rain,0,0,28.8,20.5,256.9,1014.3,80.6,11,157.8,13.5,6,,2020-12-24T06:34:21,2020-12-24T18:42:54,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-25,27.1,16.1,21.2,28.3,16.1,21.3,17.1,79.7,5,100,33.33,rain,0,0,29.9,46.4,267.3,1014.3,63.6,9.9,263.8,22.8,9,,2020-12-25T06:34:51,2020-12-25T18:43:23,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-26,28,14.7,21.9,29.2,14.7,22.1,16.8,74.7,0,0,0,,0,0,28.1,33.5,244.9,1013.5,53.3,10,248.8,21.3,9,,2020-12-26T06:35:21,2020-12-26T18:43:53,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-27,28,14.2,22.5,28.3,14.2,22.6,16.5,70.9,0.2,100,4.17,rain,0,0,22.3,24.1,236.4,1013.8,48.1,10,312.7,27.1,10,,2020-12-27T06:35:50,2020-12-27T18:44:22,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-28,28,17,22.8,29.2,17,22.9,16.3,68.9,0,0,0,,0,0,23,20.5,247,1014.3,32.4,10.8,315.9,27.2,10,,2020-12-28T06:36:20,2020-12-28T18:44:51,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999"
"Kericho, Kenya",2020-12-29,29,13.5,22.6,28.8,13.5,22.6,14.6,62.6,0,0,0,,0,0,24.1,20.5,262.6,1014,27.6,11.4,313.6,27.1,10,,2020-12-29T06:36:49,2020-12-29T18:45:20,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-30,29,15,23.2,29.1,15,23.3,16.5,67.9,0,0,0,,0,0,21.6,18.4,237.5,1013.9,49.9,10.4,297.9,25.6,10,,2020-12-30T06:37:18,2020-12-30T18:45:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2020-12-31,28,17.3,21.8,29.2,17.3,21.9,17.5,77.5,19.2,100,45.83,rain,0,0,31.3,31.7,309.3,1015.3,80.4,10.4,202.9,17.5,8,,2020-12-31T06:37:47,2020-12-31T18:46:17,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
