name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Kericho, Kenya",2022-11-03,26.6,15.9,20.2,26.6,15.9,20.2,13.1,66.1,11.4,100,45.83,rain,0,0,22,9.4,102.7,1013,98.7,19.8,209.7,18.1,8,10,2022-11-03T06:18:33,2022-11-03T18:26:15,0.32,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,remote
"Kericho, Kenya",2022-11-04,25.2,16.3,20,25.2,16.3,20,15.1,74.8,8.3,100,50,rain,0,0,26.3,18.4,60.8,1014.2,95.1,19.6,180.8,15.6,7,10,2022-11-04T06:18:33,2022-11-04T18:26:17,0.35,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-05,28.9,17.4,21.8,29,17.4,21.8,16.2,73.1,14.1,100,54.17,rain,0,0,25.9,18.4,65.3,1014.6,83.1,18.2,199.1,17.3,9,10,2022-11-05T06:18:33,2022-11-05T18:26:19,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-06,30,16.3,23.6,30.4,16.3,23.7,15.4,62.3,6.5,100,20.83,rain,0,0,23.4,23.2,237.6,1015.4,88,17,226.9,19.5,8,10,2022-11-06T06:18:35,2022-11-06T18:26:22,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-07,29,18,23.1,29.8,18,23.2,16.2,66.5,6.3,100,41.67,rain,0,0,22.7,27.7,286.4,1015.6,77.7,17.1,236.7,20.3,8,30,2022-11-07T06:18:37,2022-11-07T18:26:25,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-08,29.7,16,22,30.4,16,22.1,14.1,63,0.4,100,12.5,rain,0,0,20.5,25.9,194,1015.1,82.6,19,253.9,22,8,10,2022-11-08T06:18:40,2022-11-08T18:26:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-09,31,16.3,23.7,30.6,16.3,23.8,15.6,62.9,0,0,0,,0,0,22.7,24.1,230.1,1014.7,56.5,15.8,289.4,25,9,10,2022-11-09T06:18:44,2022-11-09T18:26:36,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-10,28,18.9,23.3,28.3,18.9,23.4,16.5,67.3,1.2,100,25,rain,0,0,28.1,25.9,249.9,1014.6,85.1,15.1,200.5,17.4,7,10,2022-11-10T06:18:48,2022-11-10T18:26:42,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-11,29,14.8,22.1,29.5,14.8,22.2,15.8,69.7,6.4,100,33.33,rain,0,0,25.6,29.5,188.5,1015,90.7,19,221.8,19.1,8,10,2022-11-11T06:18:54,2022-11-11T18:26:49,0.59,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-12,28,16.3,22.6,28,16.3,22.6,17.4,74.1,11,100,45.83,rain,0,0,28.4,24.1,217.8,1016.7,90,14.6,189.5,16.2,8,10,2022-11-12T06:19:00,2022-11-12T18:26:57,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-13,25,19.8,21.6,25,19.8,21.6,17.6,79.1,3.7,100,37.5,rain,0,0,26.6,20.5,295,1017.2,88.6,14.8,158.1,13.6,6,30,2022-11-13T06:19:08,2022-11-13T18:27:06,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-14,28,16.1,20.7,28.6,16.1,20.8,16.9,80.8,14.8,100,50,rain,0,0,29.5,24.1,205.8,1016.5,84.9,17.3,190.9,16.5,8,30,2022-11-14T06:19:16,2022-11-14T18:27:16,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-15,27.6,16.1,21.4,28.3,16.1,21.4,16.6,75.9,11.9,100,50,rain,0,0,26.3,25.9,35.5,1014.9,81.7,19,243.8,21,10,10,2022-11-15T06:19:25,2022-11-15T18:27:26,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-16,25.6,17,20.9,25.6,17,20.9,17.1,79.8,19.2,100,83.33,rain,0,0,25.2,16.6,47.8,1014.9,91.7,16.1,174.3,15.1,8,30,2022-11-16T06:19:35,2022-11-16T18:27:38,0.75,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-17,26,17,20.8,26,17,20.8,17.3,81.5,7.1,100,79.17,rain,0,0,24.8,101.9,75.8,1015.8,91.5,15.3,118.2,10.1,4,30,2022-11-17T06:19:46,2022-11-17T18:27:50,0.79,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-18,27.1,16.8,21.9,27.9,16.8,22,17.5,77.3,1.3,100,20.83,rain,0,0,18.7,22.3,249.2,1015.4,90,15.3,258.8,22.4,8,10,2022-11-18T06:19:57,2022-11-18T18:28:03,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-19,27,19,23,27.9,19,23.1,18.9,78.3,1,100,16.67,rain,0,0,24.1,29.5,252.2,1015.8,68.6,13.1,264,22.7,9,30,2022-11-19T06:20:10,2022-11-19T18:28:17,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-20,26,15.8,21.2,26,15.8,21.2,17.4,79.4,11.1,100,37.5,rain,0,0,31.7,18.4,245.9,1016.5,84.1,14,165.2,14.3,6,30,2022-11-20T06:20:23,2022-11-20T18:28:32,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-21,28,15,21.7,28.9,15,21.9,17.2,77,0.9,100,16.67,rain,0,0,33.5,18.4,236.6,1014.5,58,15.8,250.4,21.4,9,10,2022-11-21T06:20:37,2022-11-21T18:28:47,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-22,27,16,22.4,27.9,16,22.4,17.9,77.4,4,100,41.67,rain,0,0,32,24.1,261,1015.1,87.9,14.7,219.8,18.9,8,30,2022-11-22T06:20:52,2022-11-22T18:29:04,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-23,27.1,18.4,21.4,27.7,18.4,21.4,17.5,80,26.6,100,66.67,rain,0,0,29.5,16.6,211.6,1015.8,84.9,15.2,195.3,17,8,30,2022-11-23T06:21:08,2022-11-23T18:29:21,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-24,27.1,16.7,22,28.1,16.7,22.1,17.5,76.5,9.2,100,58.33,rain,0,0,31.3,18.4,130.2,1015.3,86.3,15.6,162.4,13.8,7,10,2022-11-24T06:21:25,2022-11-24T18:29:39,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-25,29,16.3,22.7,29.1,16.3,22.7,15.8,66.9,0.1,100,4.17,rain,0,0,18.7,24.1,146.9,1013.7,64.5,17.5,245.6,21.2,9,10,2022-11-25T06:21:42,2022-11-25T18:29:57,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-26,28,15.2,22.6,27.8,15.2,22.6,14.5,61.7,0,0,0,,0,0,22.7,18.4,242.6,1013.5,68.3,15,257.6,22.2,9,10,2022-11-26T06:22:00,2022-11-26T18:30:16,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-27,28.4,18,23.2,28.3,18,23.2,16,65.9,0.1,100,4.17,rain,0,0,24.1,24.1,253.1,1012.8,62.1,14.5,252.9,21.8,9,10,2022-11-27T06:22:19,2022-11-27T18:30:37,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-28,28,17.6,23,28.4,17.6,23,16.9,69.7,2.4,100,29.17,rain,0,0,20.5,20.5,66.3,1012.3,75.9,14,237.7,20.7,9,10,2022-11-28T06:22:39,2022-11-28T18:30:57,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-29,29,17.1,23.1,29.8,17.1,23.1,16.5,67.9,1.7,100,25,rain,0,0,32,30.2,279.2,1011.3,61,18,254,21.9,9,10,2022-11-29T06:22:59,2022-11-29T18:31:19,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-11-30,29.7,14.7,22.8,29.7,14.7,22.8,15.9,66.9,0.1,100,4.17,rain,0,0,21.2,20.5,222.6,1012.5,69,16,269.3,23.2,9,10,2022-11-30T06:23:20,2022-11-30T18:31:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-01,28.1,18.5,22.9,28,18.5,22.9,14,60.4,3.1,100,25,rain,0,0,24.5,25.9,18.8,1012,78,18.9,287.4,25,10,10,2022-12-01T06:23:42,2022-12-01T18:32:03,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-02,30,13.3,22.5,29.4,13.3,22.4,14.8,66.3,0.6,100,4.17,rain,0,0,22.7,20.5,194.7,1013.2,42.6,18.3,279.6,24.1,9,10,2022-12-02T06:24:04,2022-12-02T18:32:27,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-03,30,14.1,23.5,30.8,14.1,23.6,14.9,60.7,0,0,0,,0,0,21.2,24.1,221.9,1011.5,29.8,17.6,287.7,24.9,10,10,2022-12-03T06:24:27,2022-12-03T18:32:51,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-04,30.9,15.6,22.8,30.9,15.6,22.9,16.1,68.2,0.7,100,25,rain,0,0,25.6,25.5,142.5,1012.9,47.1,16,264.8,22.9,9,10,2022-12-04T06:24:50,2022-12-04T18:33:15,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-05,28.8,16.8,22.1,28.9,16.8,22.2,15.9,69.9,0.5,100,20.83,rain,0,0,28.1,48.2,203.5,1015.5,76.9,12.8,266.4,23.2,9,10,2022-12-05T06:25:15,2022-12-05T18:33:40,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2022-12-06,28,17,22.4,28.9,17,22.6,16.3,70.7,1.1,100,16.67,rain,0,0,20.2,20.5,249.6,1015.5,84.7,15.1,265.9,22.9,8,30,2022-12-06T06:25:39,2022-12-06T18:34:06,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-07,29.9,18,23,29.3,18,23.1,16,67.8,0.1,100,4.17,rain,0,0,25.6,14.8,280.3,1013.8,64.2,17.1,251,21.9,8,10,2022-12-07T06:26:05,2022-12-07T18:34:32,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-08,28,15.9,22.9,28.9,15.9,23,16.6,69.3,9.7,100,45.83,rain,0,0,31.3,29.5,197.5,1014.9,48.5,15.6,244.7,21.4,9,10,2022-12-08T06:26:30,2022-12-08T18:34:58,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-09,26,17,21.4,26,17,21.4,17.3,78,21,100,66.67,rain,0,0,31.7,18.4,199.4,1016.2,85.5,16.2,191.6,16.5,8,10,2022-12-09T06:26:57,2022-12-09T18:35:25,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-10,25,16.2,20.6,25,16.2,20.6,17.6,83.7,24,100,79.17,rain,0,0,33.1,27.7,313.1,1016.3,88.5,16.3,208,17.9,9,30,2022-12-10T06:27:23,2022-12-10T18:35:53,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-11,27,15.4,20.9,27.9,15.4,21,16.7,78.5,14.4,100,75,rain,0,0,26.3,22.3,91.2,1015.1,85.2,18.1,234.8,20.2,9,30,2022-12-11T06:27:50,2022-12-11T18:36:20,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-12,28,14.5,21.7,28.9,14.5,21.8,16.2,72.7,4.5,100,29.17,rain,0,0,22.3,25.9,51,1014,73.7,15.4,237.8,20.7,9,30,2022-12-12T06:28:18,2022-12-12T18:36:48,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-13,24.8,19,21.6,24.8,19,21.6,18,80.6,16.9,100,45.83,rain,0,0,31.3,18.4,272.1,1015.6,86,12.9,198.4,17,8,10,2022-12-13T06:28:46,2022-12-13T18:37:17,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2022-12-14,27,18,22.4,28.2,18,22.5,18.1,77.3,1.9,100,29.17,rain,0,0,27.4,25.9,226.7,1015.8,49.9,12.7,262.6,22.6,9,10,2022-12-14T06:29:14,2022-12-14T18:37:45,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-15,27,12.6,21.9,28.5,12.6,22.1,17.3,76.7,0.1,100,4.17,rain,0,0,29.9,37.1,228.8,1014.7,40.2,14.5,284.9,24.8,10,10,2022-12-15T06:29:43,2022-12-15T18:38:14,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-16,28,13.9,21.7,28.6,13.9,21.8,16.9,76.4,1.4,100,33.33,rain,0,0,27.7,25.9,230,1014.4,41.5,15.6,255.7,22.2,9,10,2022-12-16T06:30:11,2022-12-16T18:38:43,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-17,27.8,12.8,21.5,29,12.8,21.6,16,72.3,0.3,100,8.33,rain,0,0,21.2,22.3,222.8,1013.5,42.2,16.5,257.9,22.1,8,10,2022-12-17T06:30:40,2022-12-17T18:39:13,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-18,29,18,22.8,30.3,18,22.9,16.5,69.2,2,100,12.5,rain,0,0,21.2,24.1,252.3,1013.9,51.4,12.6,255.3,22,9,10,2022-12-18T06:31:10,2022-12-18T18:39:42,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2022-12-19,27.8,18.8,22,28.9,18.8,22,17.2,74.9,4.7,100,33.33,rain,0,0,28.1,24.1,295.6,1013.4,83.4,18.4,242.9,21.1,9,10,2022-12-19T06:31:39,2022-12-19T18:40:12,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-20,28,14.4,21.3,28.9,14.4,21.3,16.9,77.6,2.4,100,37.5,rain,0,0,26.6,31.7,218.3,1013.3,70.8,18.4,220.2,19,8,10,2022-12-20T06:32:09,2022-12-20T18:40:41,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-21,26,14.8,21.6,26,14.8,21.6,16.8,75.3,4.9,100,29.17,rain,0,0,29.9,27.7,235.7,1014.6,77.8,16.6,224.7,19.4,9,10,2022-12-21T06:32:38,2022-12-21T18:41:11,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-22,28,14.4,21.9,29,14.4,22.2,16.9,74.6,3,100,37.5,rain,0,0,24.8,29.5,220.2,1014.6,68.7,15.9,235.8,20.5,8,10,2022-12-22T06:33:08,2022-12-22T18:41:41,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-23,26,18.8,21.8,26,18.8,21.8,18.3,80.9,9.3,100,33.33,rain,0,0,32.8,29.5,242.5,1015.8,80.2,13.5,220,19.2,9,30,2022-12-23T06:33:38,2022-12-23T18:42:11,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2022-12-24,26,20,22.2,26,20,22.2,18.2,79.2,11.5,100,70.83,rain,0,0,27.7,31.7,244.9,1016.9,66.9,17.8,251.4,21.7,8,30,2022-12-24T06:34:08,2022-12-24T18:42:40,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999"
"Kericho, Kenya",2022-12-25,26,15.3,21.6,26,15.3,21.6,18,80.9,10.5,100,33.33,rain,0,0,32,24.1,208.1,1017.5,72.7,14.9,247.7,21.4,9,30,2022-12-25T06:34:38,2022-12-25T18:43:10,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-26,28,14.4,21.8,29.2,14.4,21.9,17.3,77.2,0,0,0,rain,0,0,31.3,31.7,210.9,1016.7,49.6,17.3,253.1,21.9,9,30,2022-12-26T06:35:07,2022-12-26T18:43:40,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-27,25,15.4,20,25,15.4,20,17.3,85.5,11.2,100,54.17,rain,0,0,35.6,22.3,260.2,1018.4,90.9,14,173.4,14.8,7,10,2022-12-27T06:35:37,2022-12-27T18:44:09,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-28,27,18,22.7,28.2,18,22.8,18.1,76.6,1,100,33.33,rain,0,0,25.6,25.9,225.4,1017.2,70.6,12.6,250.8,21.7,9,10,2022-12-28T06:36:06,2022-12-28T18:44:38,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"HKKI,63708099999"
"Kericho, Kenya",2022-12-29,27,17.2,22.3,27.4,17.2,22.3,16.1,70.4,0,0,0,,0,0,28.1,16.6,234.6,1015.3,61.5,16.6,276.6,24,9,10,2022-12-29T06:36:36,2022-12-29T18:45:07,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-30,29,13,21.4,29.1,13,21.4,13.7,64.1,0,0,0,,0,0,28.1,16.6,181.7,1015.6,45.9,21.9,303.3,26.1,10,10,2022-12-30T06:37:05,2022-12-30T18:45:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"HKKI,63708099999,remote"
"Kericho, Kenya",2022-12-31,39,14.2,22.4,38.4,14.2,22.3,13.5,60.7,0.4,100,8.33,rain,0,0,23.4,14.8,154.5,1016.3,37.5,17.4,279.1,24.2,10,10,2022-12-31T06:37:34,2022-12-31T18:46:04,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"HKKI,63708099999,remote"
