name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Nakuru, Kenya",2021-06-30,23.6,12.8,17.9,23.6,12.8,17.9,9.8,61.6,0,0,0,,0,0,27.4,11.2,149.1,1018.6,69.2,30,233.9,20.2,9,,2021-06-30T06:36:20,2021-06-30T18:42:35,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-07-01,25.6,13.9,18.8,25.6,13.9,18.8,10.7,62.2,0.2,100,8.33,rain,0,0,22.3,13,44.4,1018.4,60.2,30,228.7,19.8,8,,2021-07-01T06:36:32,2021-07-01T18:42:47,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-02,24.4,12.4,18.3,24.4,12.4,18.3,11,65.1,0.6,100,4.17,rain,0,0,21.6,18.4,173.7,1017.5,63.4,30,249,21.6,8,,2021-07-02T06:36:43,2021-07-02T18:42:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-03,26.7,13.2,18.3,26.7,13.2,18.3,11.9,69.3,2,100,4.17,rain,0,0,29.5,18.4,33.4,1016.5,37.9,30,250.1,21.5,8,,2021-07-03T06:36:54,2021-07-03T18:43:09,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-04,26.7,13.8,18.7,26.7,13.8,18.7,11.7,66.8,0.3,100,8.33,rain,0,0,27.4,14.8,108.7,1016.5,46.2,30,206.9,17.9,7,,2021-07-04T06:37:05,2021-07-04T18:43:20,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-05,25.1,13.3,18.6,25.1,13.3,18.6,10.9,63.4,0.2,100,8.33,rain,0,0,28.8,18.4,132.1,1016.3,63.8,30,199.9,17.2,7,,2021-07-05T06:37:15,2021-07-05T18:43:31,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-06,25.6,13.6,17.6,25.6,13.6,17.6,11.5,70.2,7,100,4.17,rain,0,0,23.8,13,184.5,1016,49.6,30,207.8,18.1,8,,2021-07-06T06:37:26,2021-07-06T18:43:41,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-07,24.2,12.9,17.6,24.2,12.9,17.6,12.1,73.1,7,100,4.17,rain,0,0,25.9,14.8,19.2,1016.9,73.6,30,200.3,17.4,8,,2021-07-07T06:37:35,2021-07-07T18:43:50,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-08,21.2,14.6,16.7,21.2,14.6,16.7,13.2,80.4,8,100,8.33,rain,0,0,28.4,18.4,266.1,1018.8,81.8,30,165.9,14.4,6,,2021-07-08T06:37:45,2021-07-08T18:44:00,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-09,24,14.1,17.1,24,14.1,17.1,13.6,80.7,22,100,8.33,rain,0,0,23.4,14.8,213.9,1018.9,93,30,131.5,11.3,5,,2021-07-09T06:37:54,2021-07-09T18:44:09,0.98,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-10,19.2,13.7,15.8,19.2,13.7,15.8,11.9,78.1,1,100,4.17,rain,0,0,30.6,18.4,160.2,1018.4,93.2,30,93.1,7.9,5,,2021-07-10T06:38:02,2021-07-10T18:44:17,0,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-11,21.1,13.3,16.2,21.1,13.3,16.2,12.3,78.3,3,100,4.17,rain,0,0,24.8,13,168.4,1018,93.4,30,130,11.2,4,,2021-07-11T06:38:10,2021-07-11T18:44:25,0.05,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-12,19.7,13.2,15,19.7,13.2,15,12.5,84.8,6,100,12.5,rain,0,0,19.1,14.8,170.7,1019.6,92,30,44.9,4.1,2,,2021-07-12T06:38:18,2021-07-12T18:44:33,0.08,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-13,24,12.6,16.7,24,12.6,16.7,12.4,77.8,3,100,4.17,rain,0,0,27,9.4,175.9,1018.1,75.7,27.3,202.1,17.6,8,,2021-07-13T06:38:25,2021-07-13T18:44:40,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-14,24.1,11.7,17.1,24.1,11.7,17.1,12.2,75.7,5.4,100,8.33,rain,0,0,20.9,16.6,154.9,1017.7,91.8,30,225.4,19.5,8,,2021-07-14T06:38:32,2021-07-14T18:44:47,0.15,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-15,22.7,13.9,17.1,22.7,13.9,17.1,12,73.2,0,0,0,,0,0,26.3,29.5,144.5,1017.7,91.7,30,101.6,8.8,4,,2021-07-15T06:38:38,2021-07-15T18:44:53,0.19,Overcast,Cloudy skies throughout the day.,cloudy,"63714099999,remote"
"Nakuru, Kenya",2021-07-16,22.3,14.6,18.1,22.3,14.6,18.1,12,68.8,0,0,0,,0,0,25.6,25.9,158.8,1017.3,91,30,168.8,14.6,7,,2021-07-16T06:38:44,2021-07-16T18:44:59,0.22,Overcast,Cloudy skies throughout the day.,cloudy,"63714099999,remote"
"Nakuru, Kenya",2021-07-17,22.4,15,17.9,22.4,15,17.9,12.2,70.8,47,100,4.17,rain,0,0,21.6,22.3,159.9,1017,95.4,22.3,188.2,16.3,6,,2021-07-17T06:38:49,2021-07-17T18:45:04,0.25,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-18,23.1,14.2,17.5,23.1,14.2,17.5,11.8,70.3,9,100,8.33,rain,0,0,25.6,14.8,176.4,1017.3,83,30,181.7,15.8,6,,2021-07-18T06:38:53,2021-07-18T18:45:08,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-19,23.1,13.7,17.7,23.1,13.7,17.7,12.6,73.3,0,0,0,,0,0,19.8,18.4,193,1017.9,86.6,30,128.5,11.2,5,,2021-07-19T06:38:58,2021-07-19T18:45:12,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-07-20,22.2,13.6,17.5,22.2,13.6,17.5,13.3,78.2,13,100,4.17,rain,0,0,21.2,18.4,194.5,1018.5,80.7,30,170.7,14.8,6,,2021-07-20T06:39:01,2021-07-20T18:45:16,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-21,21.7,14.1,17.7,21.7,14.1,17.7,11.8,69.9,0,0,0,,0,0,30.2,33.5,150.4,1020.4,69.5,30,176.8,15.4,7,,2021-07-21T06:39:04,2021-07-21T18:45:19,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-07-22,25.1,12.3,18.1,25.1,12.3,18.1,11.1,65.7,0.5,100,4.17,rain,0,0,23,11.2,163,1019.1,48.3,30,234.2,20.2,8,,2021-07-22T06:39:06,2021-07-22T18:45:21,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-23,24.7,14.4,18.2,24.7,14.4,18.2,12.6,71,0.2,100,4.17,rain,0,0,22.3,13,320.8,1017.1,57,27.1,190.5,16.6,7,,2021-07-23T06:39:08,2021-07-23T18:45:23,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-24,21.6,12.6,17.4,21.6,12.6,17.4,11.1,68.2,0.6,100,4.17,rain,0,0,34.6,18.4,161.1,1017.5,63.8,30,191.3,16.5,8,,2021-07-24T06:39:10,2021-07-24T18:45:24,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-25,22.1,12.6,17.8,22.1,12.6,17.8,9.9,61,0,0,0,,0,0,36.4,20.5,154.4,1016.9,70.7,30,190.2,16.3,7,,2021-07-25T06:39:10,2021-07-25T18:45:25,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-07-26,22.7,14.3,17.3,22.7,14.3,17.3,11.5,69.4,1,100,4.17,rain,0,0,24.5,16.6,151.3,1017.7,85.6,30,128.1,11.2,5,,2021-07-26T06:39:10,2021-07-26T18:45:25,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-27,23.1,13.6,16.8,23.1,13.6,16.8,12.6,76.6,8,100,4.17,rain,0,0,18.7,18.4,89.1,1017.8,89.3,30,56.8,4.9,2,,2021-07-27T06:39:10,2021-07-27T18:45:24,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-28,22.7,13.6,16.6,22.7,13.6,16.6,13.1,80.8,11,100,8.33,rain,0,0,17.6,16.6,192.6,1017.1,91.9,30,63.5,5.3,3,,2021-07-28T06:39:08,2021-07-28T18:45:23,0.64,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-29,22.4,13.5,16.8,22.4,13.5,16.8,13.2,80.6,22,100,12.5,rain,0,0,22.7,18.4,213.4,1017.8,85.1,24.4,183.5,16,7,,2021-07-29T06:39:07,2021-07-29T18:45:22,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-07-30,21.6,12.6,16.5,21.6,12.6,16.5,11.7,74.8,0,0,0,,0,0,33.8,25.9,154.6,1018.6,92.2,30,174.2,15,7,,2021-07-30T06:39:04,2021-07-30T18:45:19,0.7,Overcast,Cloudy skies throughout the day.,cloudy,"63714099999,remote"
"Nakuru, Kenya",2021-07-31,23.1,12.2,17.2,23.1,12.2,17.2,9.2,61.6,0,0,0,,0,0,33.8,13.7,162.5,1019,86.8,30,234.3,20.2,8,,2021-07-31T06:39:01,2021-07-31T18:45:16,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-08-01,22.4,11.4,16.7,22.4,11.4,16.7,9.4,63.3,0,0,0,,0,0,37.1,20.5,161.7,1019.3,89.2,30,199.4,17.3,8,,2021-08-01T06:38:58,2021-08-01T18:45:13,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-08-02,21.6,14,17.5,21.6,14,17.5,10.6,64.9,1,100,20.83,rain,0,0,24.8,18.4,150.1,1019.8,83.4,30,186.5,16.1,6,,2021-08-02T06:38:53,2021-08-02T18:45:09,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-03,24.7,13.6,17.9,24.7,13.6,17.9,12,70.2,16,100,4.17,rain,0,0,28.8,18.4,351.4,1019.5,92,27,249.3,21.6,8,,2021-08-03T06:38:48,2021-08-03T18:45:04,0.83,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-04,22.8,11.4,16.5,22.8,11.4,16.5,12.2,77.9,17,100,12.5,rain,0,0,27.7,13,221.4,1020,58.6,30,251.5,21.7,9,,2021-08-04T06:38:43,2021-08-04T18:44:59,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-05,24,11.5,17.4,24,11.5,17.4,11.5,70.2,0.1,100,4.17,rain,0,0,27,14.8,355.3,1019.7,74,28.8,251.3,21.7,9,,2021-08-05T06:38:37,2021-08-05T18:44:53,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-06,24.6,13.5,17.7,24.6,13.5,17.7,11.9,70.6,4,100,4.17,rain,0,0,20.2,9.4,168.1,1018,58.7,30,236.3,20.5,8,,2021-08-06T06:38:30,2021-08-06T18:44:46,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-07,24.1,12.7,17.8,24.1,12.7,17.8,12.4,72.6,2,100,4.17,rain,0,0,19.1,13,180.1,1017.4,50.9,30,217,18.8,8,,2021-08-07T06:38:23,2021-08-07T18:44:39,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-08,24,14.1,17.6,24,14.1,17.6,13.6,78.4,21,100,4.17,rain,0,0,30.6,11.2,310.7,1017.6,82.1,27.4,217.5,18.7,8,,2021-08-08T06:38:15,2021-08-08T18:44:31,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-09,23.1,13.8,17.4,23.1,13.8,17.4,13.4,78.8,7.2,100,8.33,rain,0,0,28.1,11.2,342.2,1018.4,78.3,27.3,179.3,15.5,7,,2021-08-09T06:38:07,2021-08-09T18:44:23,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-10,25.1,12.6,17.5,25.1,12.6,17.5,12.5,74.4,2.5,100,16.67,rain,0,0,23,18.4,269.6,1017,74.3,30,199.5,17.3,8,,2021-08-10T06:37:58,2021-08-10T18:44:14,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-11,22.9,13.2,17.6,22.9,13.2,17.6,12.8,75.2,4.6,100,25,rain,0,0,30.2,18.4,152.5,1016.7,83.7,30,191.5,16.7,9,,2021-08-11T06:37:48,2021-08-11T18:44:05,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-12,24.7,15.1,18.3,24.7,15.1,18.3,13.2,73.5,1.3,100,29.17,rain,0,0,33.1,10.8,325.6,1017.3,71.5,30,193.4,16.6,9,,2021-08-12T06:37:38,2021-08-12T18:43:55,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-13,24.7,12.1,17.9,24.7,12.1,17.9,12.4,73.1,11,100,4.17,rain,0,0,31,14.8,271.8,1017.3,75.5,30,239.4,20.7,10,,2021-08-13T06:37:27,2021-08-13T18:43:44,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-14,21.9,13.2,16.5,21.9,13.2,16.5,12,76,3.8,100,33.33,rain,0,0,28.4,25.9,153.4,1017.7,83.6,30,187.1,16.2,7,,2021-08-14T06:37:16,2021-08-14T18:43:33,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-15,21.7,14.1,16.9,21.7,14.1,16.9,11.4,71.3,0.5,100,4.17,rain,0,0,27,20.5,157.4,1018.4,86.3,30,163.8,14.1,6,,2021-08-15T06:37:04,2021-08-15T18:43:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-16,22.5,12,16.7,22.5,12,16.7,11.1,70.4,0.7,100,25,rain,0,0,27.4,14.8,158.3,1018.1,82.7,30,239.9,20.8,9,,2021-08-16T06:36:52,2021-08-16T18:43:09,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-17,24.1,12.2,17.7,24.1,12.2,17.7,11.2,67.7,0,0,0,,0,0,27.7,18.4,150.6,1018.1,79.6,30,247.3,21.3,9,,2021-08-17T06:36:39,2021-08-17T18:42:57,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-08-18,24.7,12.1,17.9,24.7,12.1,17.9,10.8,65.1,0,0,0,,0,0,23.4,16.6,138.3,1015.9,79,30,276.4,23.8,9,,2021-08-18T06:36:25,2021-08-18T18:42:44,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-08-19,24,12.6,17,24,12.6,17,11.2,70.5,41,100,4.17,rain,0,0,24.8,7.6,185.3,1014.8,88.1,26.3,235.1,20.3,8,,2021-08-19T06:36:11,2021-08-19T18:42:30,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-20,23.3,13.8,17.6,23.3,13.8,17.6,12.8,75.2,1,100,4.17,rain,0,0,29.9,9.4,166.2,1015.3,76.1,30,207.9,17.9,8,,2021-08-20T06:35:57,2021-08-20T18:42:16,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-21,22.9,12.7,17.6,22.9,12.7,17.6,11.9,71.1,0.5,100,8.33,rain,0,0,23.4,9.4,156.2,1016.1,43.9,30,241.4,20.8,7,,2021-08-21T06:35:42,2021-08-21T18:42:02,0.46,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-22,25.8,12.3,18.7,25.8,12.3,18.7,9.4,57.6,0.2,100,4.17,rain,0,0,29.2,29.5,154.9,1016,38.8,30,280,24.2,10,,2021-08-22T06:35:27,2021-08-22T18:41:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-23,25.7,11.5,18.5,25.7,11.5,18.5,8.7,57,0,0,0,,0,0,31.3,24.1,158.2,1015,12.4,30,313.4,27,10,,2021-08-23T06:35:11,2021-08-23T18:41:31,0.53,Clear,Clear conditions throughout the day.,clear-day,"63714099999,remote"
"Nakuru, Kenya",2021-08-24,26.1,11.6,18.6,26.1,11.6,18.6,7.7,52.7,0,0,0,,0,0,29.5,14.8,163.5,1015.1,24.1,30,311.8,26.8,10,,2021-08-24T06:34:55,2021-08-24T18:41:15,0.56,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-08-25,26.2,11.1,18.2,26.2,11.1,18.2,9.3,58.6,3,100,4.17,rain,0,0,24.8,11.5,155.2,1014.6,25.2,30,288.3,25,10,,2021-08-25T06:34:38,2021-08-25T18:40:59,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-26,25,12.2,18.5,25,12.2,18.5,10.1,60.4,0,0,0,,0,0,23,14.8,151.2,1014.5,25.5,30,273.7,23.5,9,,2021-08-26T06:34:21,2021-08-26T18:40:42,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-08-27,26.2,11.1,18,26.2,11.1,18,9.7,60.7,1,100,4.17,rain,0,0,22,18.4,211.6,1015.4,29.1,30,253.4,21.8,9,,2021-08-27T06:34:04,2021-08-27T18:40:25,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-28,26.7,12.4,19.2,26.7,12.4,19.2,10.7,60.8,0.3,100,12.5,rain,0,0,21.6,11.2,190.9,1014.4,34.3,30,244.1,21.3,9,,2021-08-28T06:33:46,2021-08-28T18:40:08,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-29,27.2,13.1,20.1,26.5,13.1,20.1,10.5,58.2,0.2,100,8.33,rain,0,0,20.9,14.8,260,1012.5,60.3,30,265.6,23,9,,2021-08-29T06:33:28,2021-08-29T18:39:50,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-30,25.7,14.5,18.3,25.7,14.5,18.3,13.5,74.7,0.2,100,4.17,rain,0,0,27.7,27.7,347,1014.3,59.2,30,194.2,16.5,7,,2021-08-30T06:33:09,2021-08-30T18:39:32,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-08-31,24.6,13.1,18.2,24.6,13.1,18.2,13.7,76.8,0.6,100,4.17,rain,0,0,29.9,16.6,170.3,1014.4,75.1,30,203.8,17.4,9,,2021-08-31T06:32:50,2021-08-31T18:39:14,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-09-01,25.2,13.2,17.5,25.2,13.2,17.5,13,77,0.3,100,4.17,rain,0,0,42.5,14.8,173.8,1015,78.8,30,244,21.1,9,,2021-09-01T06:32:31,2021-09-01T18:38:55,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-09-02,25.1,13.2,18.4,25.1,13.2,18.4,11.8,67.9,0.5,100,4.17,rain,0,0,26.3,13,147,1015,71.1,30,229.3,19.9,8,,2021-09-02T06:32:12,2021-09-02T18:38:36,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-09-03,24,14,17.6,24,14,17.6,12.9,74.9,2,100,4.17,rain,0,0,24.5,13,161.5,1015.1,68.1,30,214.6,18.6,8,,2021-09-03T06:31:52,2021-09-03T18:38:17,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-09-04,22.2,14.6,17.5,22.2,14.6,17.5,13.4,78,9,100,12.5,rain,0,0,20.9,13,163.7,1015.9,69.8,30,187.8,16.3,8,,2021-09-04T06:31:32,2021-09-04T18:37:58,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-09-05,23,13.2,17.9,23,13.2,17.9,12.3,71.5,0.7,100,16.67,rain,0,0,23.8,18.4,163.4,1016.3,44.5,30,253.5,22,8,,2021-09-05T06:31:12,2021-09-05T18:37:38,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-09-06,23.1,15.2,18.3,23.1,15.2,18.3,13.4,74.6,11,100,4.17,rain,0,0,24.1,9.4,324.6,1017.1,82.8,30,200.8,17.3,8,,2021-09-06T06:30:51,2021-09-06T18:37:18,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-09-07,24.6,13.1,18,24.6,13.1,18,13,74.5,0.2,100,8.33,rain,0,0,24.5,10.4,300.3,1015.9,43.7,30,243.1,21.2,9,,2021-09-07T06:30:31,2021-09-07T18:36:58,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-09-08,25.1,12.7,17.9,25.1,12.7,17.9,11.8,69.9,10,100,4.17,rain,0,0,25.9,8.6,188.7,1016.1,44.2,30,284.8,24.7,9,,2021-09-08T06:30:10,2021-09-08T18:36:38,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-09-09,23.1,14.1,17.2,23.1,14.1,17.2,13.1,78.2,38,100,4.17,rain,0,0,31,9.4,166.7,1017.8,83.9,30,236.9,20.2,9,,2021-09-09T06:29:49,2021-09-09T18:36:18,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-09-10,22.6,13.2,17.5,22.6,13.2,17.5,12.2,73,0.5,100,16.67,rain,0,0,28.4,18.4,155.2,1018.1,82,30,214.3,18.4,7,,2021-09-10T06:29:27,2021-09-10T18:35:57,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-09-11,23.7,13,17.9,23.7,13,17.9,11.1,66.1,0.5,100,20.83,rain,0,0,25.9,18.4,155.6,1017.8,59.5,30,252.4,21.9,9,,2021-09-11T06:29:06,2021-09-11T18:35:36,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-09-12,23.2,12.7,17.8,23.2,12.7,17.8,10.8,65.4,0.1,100,4.17,rain,0,0,25.6,10.4,152,1017,74.7,30,230.5,19.8,9,,2021-09-12T06:28:44,2021-09-12T18:35:16,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-09-13,25.6,12,18.2,25.6,12,18.2,10,61.1,0,0,0,,0,0,23.8,9.7,153.6,1016.3,41.7,30,279.6,24.2,9,,2021-09-13T06:28:23,2021-09-13T18:34:55,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-09-14,27.1,12.5,18.6,26.6,12.5,18.6,11.1,64.6,0,0,0,,0,0,20.5,8.3,169,1015.9,68.9,30,266.3,23.1,9,,2021-09-14T06:28:01,2021-09-14T18:34:34,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"63714099999,remote"
"Nakuru, Kenya",2021-09-15,25.6,13.6,18.6,25.6,13.6,18.6,13,72,6,100,4.17,rain,0,0,30.6,31.3,333.2,1016,61.5,30,255.4,22.1,9,,2021-09-15T06:27:39,2021-09-15T18:34:13,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-09-16,24.2,13.6,18.3,24.2,13.6,18.3,13.7,76.6,5,100,4.17,rain,0,0,31,14.8,175.5,1015.3,66,30,235.7,20.3,10,,2021-09-16T06:27:18,2021-09-16T18:33:52,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"63714099999,remote"
"Nakuru, Kenya",2021-09-17,24.3,12.9,18.5,24.3,12.9,18.5,13.4,74.2,1.8,100,16.67,rain,0,0,23,28.8,211.1,1014.4,79,30,218.8,18.9,8,,2021-09-17T06:26:56,2021-09-17T18:33:31,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"63714099999,remote"
